class_id,comparison,placebo_type,feature_space,nA,nB,stat_energy,p_energy,stat_mmd2,p_mmd2,n_perm,seed,perm_method,replicate_id
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,-0.0665940556098441,0.6047904191616766,-0.007687993503165957,0.590818363273453,500,12345,iid,76
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,0.9535580400142152,0.3273453093812375,0.0023621606593580147,0.36127744510978044,500,12345,iid,76
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.013337182712351847,0.36127744510978044,0.0006413940938985174,0.3812375249500998,500,12345,iid,77
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,3.8532639277779595,0.1656686626746507,-0.004404369752425419,0.4630738522954092,500,12345,iid,77
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,-0.1666227730838301,0.9421157684630739,-0.02237373633867068,0.9461077844311377,500,12345,iid,78
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,-3.4964579489324166,0.8143712574850299,-0.021918547403591004,0.7924151696606786,500,12345,iid,78
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.16044249017852508,0.14570858283433133,0.019744050474555408,0.1596806387225549,500,12345,iid,79
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,5.11978620610202,0.10578842315369262,0.01845253370203581,0.16367265469061876,500,12345,iid,79
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,-0.12947020790171315,0.812375249500998,-0.013101797133464155,0.7285429141716567,500,12345,iid,80
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,3.5571106339903977,0.1497005988023952,0.0022514869938923265,0.3193612774451098,500,12345,iid,80
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.4756142092862916,0.00998003992015968,0.06348243194299497,0.007984031936127744,500,12345,iid,81
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,-0.12195016240021062,0.4491017964071856,-0.011321080855352328,0.5888223552894212,500,12345,iid,81
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.09513038746809155,0.20359281437125748,0.013936776362215353,0.19161676646706588,500,12345,iid,82
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,8.741399431172525,0.0499001996007984,0.08388637707799562,0.027944111776447105,500,12345,iid,82
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,-0.120036001851064,0.7864271457085829,-0.018198471730855204,0.8542914171656687,500,12345,iid,83
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,0.4735108239868069,0.4291417165668663,-0.014329049436936359,0.6746506986027944,500,12345,iid,83
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.05217449561238485,0.2954091816367265,0.010116275697225952,0.2435129740518962,500,12345,iid,84
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,-2.389749263651254,0.7005988023952096,-0.027867734342315043,0.9301397205588823,500,12345,iid,84
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,-0.1348707883229423,0.8383233532934131,-0.016029563936277524,0.7924151696606786,500,12345,iid,85
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,0.7766757689378636,0.34930139720558884,0.02071070628338112,0.17564870259481039,500,12345,iid,85
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.36051240885960656,0.041916167664670656,0.0441816614899897,0.043912175648702596,500,12345,iid,86
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,4.642454635831442,0.09181636726546906,0.005071519488602183,0.31736526946107785,500,12345,iid,86
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,-0.07607090960736596,0.624750499001996,-0.011977717090173146,0.6826347305389222,500,12345,iid,87
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,4.573941263204333,0.13572854291417166,0.05100922482841663,0.05389221556886228,500,12345,iid,87
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.006117386800698732,0.405189620758483,-9.670176780218753e-05,0.41916167664670656,500,12345,iid,88
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,5.4829723608764525,0.0718562874251497,0.047239324431994856,0.05788423153692615,500,12345,iid,88
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,-0.10495959947151068,0.7465069860279441,-0.011339884553745794,0.6706586826347305,500,12345,iid,89
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,-4.77908405993422,0.9660678642714571,-0.028718007467170903,0.9461077844311377,500,12345,iid,89
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.34381070094898813,0.05189620758483034,0.04188428450069748,0.05588822355289421,500,12345,iid,90
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,-3.842595809799576,0.844311377245509,-0.021403530497051904,0.7864271457085829,500,12345,iid,90
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.27054743618651145,0.06786427145708583,0.031700484933650186,0.08582834331337326,500,12345,iid,91
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,6.34955184902266,0.08582834331337326,0.05476856047684886,0.06387225548902195,500,12345,iid,91
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.09749673748666599,0.20359281437125748,0.01449704328297119,0.1996007984031936,500,12345,iid,92
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,-5.05235333714657,0.9860279441117764,-0.02828748847809548,0.9441117764471058,500,12345,iid,92
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,-0.06846304343187626,0.5568862275449101,-0.009673656664503483,0.5868263473053892,500,12345,iid,93
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,-2.4340342610858556,0.7225548902195609,-0.011892053021446802,0.592814371257485,500,12345,iid,93
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,-0.03155498297282655,0.47904191616766467,-0.006026865311322238,0.5269461077844312,500,12345,iid,94
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,2.8655225805623985,0.16167664670658682,0.009526632569912374,0.23952095808383234,500,12345,iid,94
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.3161477966333095,0.03992015968063872,0.040185977773184334,0.03792415169660679,500,12345,iid,95
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,1.1622069781008761,0.313373253493014,0.022449199397921227,0.16766467065868262,500,12345,iid,95
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.13489598187017116,0.16966067864271456,0.015999417416328043,0.18363273453093812,500,12345,iid,96
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,1.014794968704578,0.29740518962075846,-0.011612641376588462,0.5608782435129741,500,12345,iid,96
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,-0.12378428199929115,0.7984031936127745,-0.015383296850753014,0.782435129740519,500,12345,iid,97
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,-0.2799470820589818,0.47105788423153694,0.009001809093415192,0.2554890219560878,500,12345,iid,97
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,-0.11127335152455053,0.7764471057884231,-0.01632618683264786,0.810379241516966,500,12345,iid,98
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,-3.8102989103127243,0.8582834331337326,-0.014803107805610782,0.6526946107784432,500,12345,iid,98
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,20,21,0.3856900068826885,0.029940119760479042,0.04772936182516574,0.031936127744510975,500,12345,iid,99
weekend__shoulder,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,20,21,4.729917435424653,0.08782435129740519,0.01008660575176501,0.25948103792415167,500,12345,iid,99
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,0.04760846078470893,0.3193612774451098,0.004668451622967584,0.35129740518962077,500,12345,iid,0
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-2.3247335459583667,0.6946107784431138,-0.02223472205006405,0.6147704590818364,500,12345,iid,0
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.055496432954728725,0.4590818363273453,-0.00033135513537563277,0.38922155688622756,500,12345,iid,1
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,0.3594112203845512,0.3193612774451098,0.02032176645930517,0.24750499001996007,500,12345,iid,1
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,0.18955019414981944,0.21756487025948104,0.027950062251937968,0.19560878243512975,500,12345,iid,2
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-0.8193507601724264,0.437125748502994,0.004829565561402349,0.3073852295409182,500,12345,iid,2
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.23816729049527297,0.8143712574850299,-0.033756269437973385,0.8243512974051896,500,12345,iid,3
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-2.014806334653464,0.6347305389221557,-0.027572375607878064,0.688622754491018,500,12345,iid,3
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,0.2789865330083767,0.13972055888223553,0.03431636308861896,0.15768463073852296,500,12345,iid,4
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-1.231943227091108,0.5209580838323353,0.008739863446814988,0.2934131736526946,500,12345,iid,4
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.15928281912558528,0.6606786427145709,-0.027352277116828416,0.7425149700598802,500,12345,iid,5
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,5.5401144539347555,0.08982035928143713,0.04981544813210115,0.11177644710578842,500,12345,iid,5
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.16852829693952565,0.6526946107784432,-0.015497054459095994,0.5688622754491018,500,12345,iid,6
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-1.656033790002489,0.6307385229540918,-0.018286807363397273,0.5868263473053892,500,12345,iid,6
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.276780430975232,0.9201596806387226,-0.032367886841327076,0.8542914171656687,500,12345,iid,7
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-2.037165439781525,0.6427145708582834,-0.033792685900040365,0.7844311377245509,500,12345,iid,7
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.06959093146815665,0.5029940119760479,-0.008296919386555857,0.499001996007984,500,12345,iid,8
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-0.951314977024488,0.47704590818363274,-0.012248142360807845,0.5149700598802395,500,12345,iid,8
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.027696030115109238,0.4151696606786427,-0.0022288514081141297,0.405189620758483,500,12345,iid,9
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,3.00402748432613,0.19560878243512975,0.018244792243709895,0.2994011976047904,500,12345,iid,9
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.20665483189374978,0.7744510978043913,-0.03436377589940487,0.874251497005988,500,12345,iid,10
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,2.6200470397281492,0.17165668662674652,0.051498143864247004,0.09381237524950099,500,12345,iid,10
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.21643526538708802,0.7944111776447106,-0.03247478240729729,0.8522954091816367,500,12345,iid,11
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-4.087322934052288,0.9780439121756487,-0.042222044510096035,0.9241516966067864,500,12345,iid,11
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.11188826300829025,0.5668662674650699,-0.010403083938919977,0.5049900199600799,500,12345,iid,12
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,4.50028835152127,0.10379241516966067,0.03291701353419341,0.17365269461077845,500,12345,iid,12
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.11602754362952306,0.5688622754491018,-0.0088873827424647,0.4930139720558882,500,12345,iid,13
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-0.5623681769548625,0.4491017964071856,-0.02029835990163753,0.6167664670658682,500,12345,iid,13
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,0.35563054048567144,0.10179640718562874,0.042008896834119236,0.1157684630738523,500,12345,iid,14
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,2.6879790690057774,0.1596806387225549,0.0272646776157226,0.17564870259481039,500,12345,iid,14
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.3032152427725814,0.9680638722554891,-0.03984306158877016,0.9461077844311377,500,12345,iid,15
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-3.0005732885074323,0.8263473053892215,-0.0315662754770214,0.7864271457085829,500,12345,iid,15
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.15838372728000483,0.6746506986027944,-0.025631667634926414,0.7405189620758483,500,12345,iid,16
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,5.328103933237678,0.09580838323353294,0.05859571062213753,0.0998003992015968,500,12345,iid,16
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.2138940858844096,0.7924151696606786,-0.026271200924270488,0.7584830339321357,500,12345,iid,17
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,3.7128351667901214,0.13373253493013973,0.03734602988896607,0.14770459081836326,500,12345,iid,17
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.28220819513695883,0.9121756487025948,-0.03924640089908915,0.9141716566866267,500,12345,iid,18
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-4.556407078388752,0.9960079840319361,-0.052782356544324394,1.0,500,12345,iid,18
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.29267009053354354,0.9241516966067864,-0.036006091396870055,0.8822355289421158,500,12345,iid,19
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-2.9061611208874822,0.810379241516966,-0.03402037439456418,0.8223552894211577,500,12345,iid,19
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.21207725287896473,0.7604790419161677,-0.03370543617524513,0.8602794411177644,500,12345,iid,20
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,2.205804615020476,0.22954091816367264,0.05148592537712293,0.1317365269461078,500,12345,iid,20
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,0.06943870309085742,0.27944111776447106,0.006032728763914363,0.3313373253493014,500,12345,iid,21
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,level_3D,13,14,-0.03059579236283838,0.36926147704590817,-0.005561771688197714,0.4411177644710579,500,12345,iid,21
weekend__summer,2024_random_half_vs_half,placebo_B_random_halves_2024,shape_24D,13,14,-0.1282240956777061,0.5568862275449101,-0.011160082878604705,0.47904191616766467,500,12345,iid,22
